"Rocca delle Macie Ser Gioveto Rosso Colli della Toscana Centrale IGT, Tuscany, Italy",2008,"
$23
",Rocca delle Macie,Colli della Toscana Centrale IGT,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Domaine Rossignol-Trapet Clos Prieur, Gevrey-Chambertin Premier Cru, France",2007,89,"Gevrey-Chambertin Clos Prieur,
Gevrey-Chambertin Premier Cru, ,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Crocker & Starr Cabernet Franc, Napa Valley, USA",2008,"
$65
",Crocker & Starr Wines,St Helena,"
USA
",Cabernet Franc,Beef and Venison,Red - Bold and Structured,14%
"Chateau de Chantegrive Blanc, Graves, France",2010,"
$29
",Chateau de Chantegrive,Graves,"
France
",Sauvignon Blanc - Semillon,Meaty and Oily Fish,White - Green and Flinty,13 - 14%
"Chateau de Chantegrive Blanc, Graves, France",2011,"
$15
",Chateau de Chantegrive,Graves,"
France
",Sauvignon Blanc - Semillon,Meaty and Oily Fish,White - Green and Flinty,13 - 14%
"White Rock Vineyards Claret, Napa Valley, USA",2012,"
$39
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Palari Rosso del Soprano Sicilia IGT, Sicily, Italy",2013,"
$19
","Sicily,
Italy
",Rare Red Blend,Rare Red Blend,,,,
"Daou Vineyards Seventeen Forty Reserve, Paso Robles, USA",2011,"
$61
",DAOU Vineyards & Winery,Paso Robles,"
USA
",Cabernet Franc - Merlot,Lamb,Red - Rich and Intense,14 - 15%
"Bodegas Luzon Verde Organic Red, Jumilla, Spain",2012,"
$9
",Bodegas Luzon,Jumilla,"
Spain
",Mourvedre (Monastrell),Lamb,Red - Rich and Intense,13 - 14%
"Owen Roe 'Ex Umbris' Syrah, Yakima Valley, USA",2013,"
$24
",Owen Roe Winery,Yakima Valley,"
USA
",Syrah,Beef and Venison,Red - Bold and Structured,14 - 15%
"J. Hofstatter Joseph Meczan Pinot Nero - Blauburgunder Alto Adige, Trentino-Alto Adige, Italy",2011,"
$18
",Hofstatter,Alto Adige - Sudtirol,"
Italy
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,
"Domaine Jacques Prieur Clos de la Feguine Monopole, Beaune Premier Cru, France",2014,"
$83
","Beaune Clos de la Feguine,
Beaune Premier Cru, ,
Beaune, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"M. Marengo Barolo DOCG, Piedmont, Italy",2006,"
$50
",M. Marengo,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Tenuta di Ghizzano Nambrot Toscana IGT, Tuscany, Italy",2008,"
$45
",Tenuta di Ghizzano,Toscana IGT,"
Italy
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Bold and Structured,13 - 14%
"Benjamin Leroux Nuits-Saint-Georges Les Allots, Cote de Nuits, France",2009,"
$38
",Benjamin Leroux,Nuits-Saint-Georges,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Rossignol-Trapet Combottes, Gevrey-Chambertin Premier Cru, France",2009,"
$109
",Domaine Rossignol-Trapet,Gevrey-Chambertin Aux Combottes,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Bodegas Torremoron Tempranillo Joven, Ribera del Duero, Spain",2009,"
$11
",Bodegas Torremoron,Ribera del Duero,"
Spain
",Tempranillo,Lamb,Red - Rich and Intense,13%
"Joseph & Philippe Roty Marsannay Les Ouzeloy, Cote de Nuits, France",2008,89,"Marsannay,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Bodegas Volver 'Paso a Paso' Tempranillo, La Mancha, Spain",2012,"
$9
",Bodegas Volver,La Mancha,"
Spain
",Tempranillo,Lamb,Red - Rich and Intense,13 - 14%
"Lisini Rosso di Montalcino, Tuscany, Italy",2009,"
$15
",Azienda Lisini,Rosso di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Domaine Weinbach Gewurztraminer Cuvee Laurence, Alsace, France",2009,"
$68
",Domaine Weinbach,Alsace,"
France
",Gewurztraminer,"Duck, Goose and Game Birds",White - Aromatic and Floral,13 - 14%
"Domaine du Chateau de Puligny-Montrachet 'Puligny-Montrachet', Cote de Beaune, France",2009,"
$63
",Chateau de Puligny-Montrachet,Puligny-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,12 - 13%
"Francois Villard Les Contours de Deponcins Viognier, IGP Collines Rhodaniennes, France",2011,"
$19
",Domaine Francois Villard,IGP Collines Rhodaniennes,"
France
",Viognier,,,
"M. Marengo Barolo DOCG, Piedmont, Italy",2012,"
$58
","Barolo,
Piedmont [Piemonte], ,
Italy
",Nebbiolo,Nebbiolo,,,,
"Georges Duboeuf Julienas, Beaujolais, France",2014,"
$18
","Julienas,
Beaujolais, ,
France
",Gamay,Gamay,,,,
"Iona Sauvignon Blanc, Elgin, South Africa",2014,"
$8
","Elgin,
Cape South Coast, ,
Western Cape, ,
South Africa
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Villa Maria Reserve Pinot Noir, Marlborough, New Zealand",2012,"
$59
",Villa Maria Estate,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 15%
"Chateau des Rontets Pouilly-Fuisse Clos Varambon, Maconnais, France",2014,"
$25
","Pouilly-Fuisse,
Maconnais, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Undurraga Sibaris Gran Reserva Cabernet Sauvignon, Maipo Valley, Chile",2011,"
$8
",Undurraga,Maipo Valley,"
Chile
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14%
"Domaine Rossignol-Trapet Combottes, Gevrey-Chambertin Premier Cru, France",2014,"
$83
","Gevrey-Chambertin Aux Combottes,
Gevrey-Chambertin Premier Cru, ,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Stolpman Vineyards Estate Roussanne, Ballard Canyon, USA",2012,"
$29
",Stolpman Vineyards - Private Collection,Ballard Canyon,"
USA
",Roussanne,Root Vegetables and Squashes,White - Tropical and Balanced,12 - 13%
"Di Majo Norante Sangiovese Terre degli Osci IGT, Molise, Italy",2014,"
$11
",Di Majo Norante,Terre degli Osci IGT,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,12 - 13%
"Domaine Charvin Cotes du Rhone Le Poutet, Rhone, France",2011,"
$25
",Domaine Charvin,Cotes du Rhone,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,
"Te Mata Estate Elston Chardonnay, Hawke's Bay, New Zealand",2014,"
$34
","Hawkes Bay,
New Zealand
",Chardonnay,Chardonnay,,,,
"Rene et Vincent Dauvissat-Camus Petit Chablis, Burgundy, France",2015,"
$50
","Petit Chablis,
Chablis, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Eagles' Nest Merlot, Constantia, South Africa",2009,"
$21
",Eagles' Nest,Constantia,"
South Africa
",Merlot,Beef and Venison,Red - Rich and Intense,13 - 14%
"Delamotte Brut Rose, Champagne, France",NV,"
$60
",Champagne Delamotte,Champagne Rose,"
France
",Chardonnay - Pinot Noir,Meaty and Oily Fish,Sparkling - Berries and Cream,12%
"Francois Carillon Clos Saint-Jean, Chassagne-Montrachet Premier Cru, France",2015,"
$85
","Chassagne-Montrachet Clos Saint-Jean,
Chassagne-Montrachet Premier Cru, ,
Chassagne-Montrachet, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Merry Edwards Klopp Ranch Pinot Noir, Russian River Valley, USA",2013,"
$89
","Russian River Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Terredora di Paolo Loggia della Serra, Greco di Tufo DOCG, Italy",2010,"
$20
",Terredora,Greco di Tufo,"
Italy
",Greco,White Fish,White - Tropical and Balanced,12 - 14%
"Rippon Mature Vine Riesling, Wanaka, New Zealand",2014,"
$33
","Wanaka,
Central Otago, ,
New Zealand
",Riesling,Riesling,,,,
"Clos des Baies, Saint-Emilion Grand Cru, France",2013,"
$65
",Clos des Baies,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Astrolabe Province - Voyage Pinot Noir, Marlborough, New Zealand",2014,"
$25
",Astrolabe Wines,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Sottimano Mate Rosso, Piedmont, Italy",2014,"
$14
","Piedmont [Piemonte],
Italy
",Brachetto,Brachetto,,,,
"Cataldi Madonna Malandrino Montepulciano d'Abruzzo, Italy",2008,"
$10
",Azienda Agricola Cataldi Madonna,Montepulciano d'Abruzzo,"
Italy
",Montepulciano,Beef and Venison,Red - Bold and Structured,
"Cono Sur 20 Barrels Limited Edition Merlot, Colchagua Valley, Chile",2009,89,"Colchagua Valley,
Chile
",Merlot,Merlot,,,,
"Lagarde Primeras Vinas Malbec, Perdriel, Argentina",2012,"
$46
","Perdriel,
Mendoza, ,
Argentina
",Malbec,Malbec,,,,
"Sottimano Bric del Salto Dolcetto d'Alba, Piedmont, Italy",2013,"
$15
","Dolcetto d'Alba,
Piedmont [Piemonte], ,
Italy
",Dolcetto,Dolcetto,,,,
"Collin-Bourisset Moulin-a-Vent des Hospices, Beaujolais, France",2014,"
$20
","Moulin-a-Vent,
Beaujolais, ,
France
",Gamay,Gamay,,,,
"Domaine du Grapillon d'Or 1806 Gigondas Excellence, Rhone, France",2014,"
$30
","Gigondas,
Rhone, ,
France
",Grenache - Syrah,Grenache - Syrah,,,,
"Corzano e Paterno I Tre Borri, Chianti Riserva DOCG, Italy",2007,89,"Chianti,
Tuscany, ,
Italy
",Sangiovese,Sangiovese,,,,
"Geografico Ferraiolo Toscana IGT, Tuscany, Italy",2011,"
$20
",Chianti Geografico,Toscana IGT,"
Italy
",Cabernet - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Viu Manent Single Vineyard La Capilla Estate Cabernet Sauvignon, Colchagua Valley, Chile",2009,"
$19
",Viu Manent Winery,Colchagua Valley,"
Chile
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,13 - 14%
"Gramercy Cellars Syrah, Columbia Valley, USA",2012,"
$39
",Gramercy Cellars,Columbia Valley,"
USA
",Syrah,Beef and Venison,Red - Bold and Structured,13%
"Villa Russiz Pinot Grigio Collio, Friuli-Venezia Giulia, Italy",2010,"
$44
",Fondazione Villa Russiz,Collio Goriziano,"
Italy
",Pinot Grigio,White Fish,White - Green and Flinty,13 - 14%
"Massolino Dolcetto d'Alba, Piedmont, Italy",2014,"
$10
","Dolcetto d'Alba,
Piedmont [Piemonte], ,
Italy
",Dolcetto,Dolcetto,,,,
"Rivers-Marie Summa Vineyard Pinot Noir, Sonoma Coast, USA",2011,"
$85
",Rivers-Marie,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Petra Ebo Toscana IGT, Tuscany, Italy",2008,"
$15
",Petra Azienda Agricola,Toscana IGT,"
Italy
",Cabernet - Merlot - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Massolino Dolcetto d'Alba, Piedmont, Italy",2012,"
$11
",Massolino,Dolcetto d'Alba,"
Italy
",Dolcetto,Pork,Red - Light and Perfumed,13%
"Domaine Ostertag Fronholz Riesling, Alsace, France",2011,"
$29
",Domaine Ostertag,Alsace,"
France
",Riesling,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Domaine Faiveley Chablis, Burgundy, France",2012,"
$24
",Domaine Faiveley,Chablis,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12%
"E. Guigal Tavel Rose, Rhone, France",2011,"
$23
",E. Guigal,Tavel,"
France
",Southern Rhone Red Blend,Tomato-based Dishes,Rose - Rich and Fruity,13 - 14%
"Babcock Sta Rita Hills Pinot Noir, California, USA",2014,"
$28
","Sta Rita Hills,
Santa Barbara County, ,
Central Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Petra Ebo Toscana IGT, Tuscany, Italy",2012,"
$18
",Petra Azienda Agricola,Toscana IGT,"
Italy
",Cabernet - Merlot - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Calluna Vineyards 'Calluna Vineyards Cuvee - CVC' Red, Chalk Hill, USA",2011,"
$35
",Calluna Vineyards,Chalk Hill,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Tiefenbrunner Turmhof Lagrein Alto Adige, Trentino-Alto-Adige, Italy",2013,"
$31
","Alto Adige - Sudtirol,
Trentino-Alto Adige, ,
Italy
",Lagrein,Lagrein,,,,
"Louis Jadot Chambolle-Musigny Les Drazeys, Cote de Beaune, France",2013,"
$63
","Chambolle-Musigny,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Aia Vecchia Vermentino Maremma Toscana, Tuscany, Italy",2013,89,"Maremma Toscana,
Tuscany, ,
Italy
",Vermentino (Rolle),Vermentino (Rolle),,,,
"Chateau de la Font du Loup Chateauneuf-du-Pape Le Puy Rolland, Rhone, France",2014,"
$48
","Chateauneuf-du-Pape,
Rhone, ,
France
",Grenache (Garnacha),Grenache (Garnacha),,,,
"Palacio de Bornos Verdejo, Rueda, Spain",2014,"
$10
","Rueda,
Castilla y Leon, ,
Spain
",Verdejo,Verdejo,,,,
"El Coto 'Coto Real' Reserva, Rioja DOCa, Spain",2005,"
$24
",El Coto de Rioja,Rioja,"
Spain
",Tempranillo,Lamb,Red - Savory and Classic,13 - 14%
"Frederic Magnien Vosne-Romanee Champs-Perdrix, Cote de Nuits, France",2014,"
$61
","Vosne-Romanee,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Frederic Esmonin Chambertin Clos-de-Beze Grand Cru, Cote de Nuits, France",2006,"
$150
",Frederic Esmonin,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Williams Selyem Coastlands Vineyard Pinot Noir, Sonoma Coast, USA",2011,"
$105
",Williams Selyem Winery,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Domaine Remi Jobard Bourgogne Blanc, Burgundy, France",2011,"
$23
",Domaine Remi Jobard,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Mark Ryan Winery Long Haul Proprietary Red, Red Mountain, USA",2011,"
$51
",Mark Ryan Winery,Red Mountain,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14 - 15%
"Warwick Estate Professor Black Sauvignon Blanc, Stellenbosch, South Africa",2012,"
$13
",Warwick Wine Estate,Stellenbosch,"
South Africa
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,13 - 14%
"Domaine Hubert Lamy Bourgogne Blanc Les Chataigniers, Burgundy, France",2011,"
$25
",Domaine Hubert Lamy,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Luigi Baudana Serralunga, Barolo DOCG, Italy",2012,"
$48
","Barolo,
Piedmont [Piemonte], ,
Italy
",Nebbiolo,Nebbiolo,,,,
"Domaine Louis Boillot Gevrey-Chambertin Les Evocelles, Cote de Nuits, France",2007,"
$64
",Domaine Louis Boillot,Gevrey-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Ste. Michelle Horse Heaven Vineyard Sauvignon Blanc, Columbia Valley, USA",2013,"
$15
",Chateau Ste. Michelle,Horse Heaven Hills,"
USA
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 14%
"Vignamaggio Terre di Prenzano, Chianti Classico DOCG, Italy",2008,"
$19
",Vignamaggio,Chianti Classico,"
Italy
",Sangiovese,Lamb,Red - Savory and Classic,13 - 14%
"Weingut Franz Hirtzberger Rotes Tor Gruner Veltliner Smaragd, Wachau, Austria",2014,"
$39
","Wachau,
Austria
",Gruner Veltliner,Gruner Veltliner,,,,
"Bodega Sottano Reserva Malbec, Perdriel, Argentina",2010,"
$24
",Bodega Sottano,Perdriel,"
Argentina
",Malbec,Beef and Venison,Red - Rich and Intense,14 - 15%
"Warwick Estate Professor Black Sauvignon Blanc, Stellenbosch, South Africa",2014,"
$11
","Stellenbosch,
Coastal Region, ,
Western Cape, ,
South Africa
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Tablas Creek Vineyards Patelin de Tablas Blanc, Paso Robles, USA",2010,"
$30
",Tablas Creek Vineyard,Paso Robles,"
USA
",Southern Rhone White Blend,Root Vegetables and Squashes,White - Tropical and Balanced,13 - 14%
"Mount Eden Vineyards 'Domaine Eden' Chardonnay, Santa Cruz Mountains, USA",2009,"
$39
",Mount Eden Vineyards,Santa Cruz Mountains,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,13 - 14%
"Finca Decero Remolinos Vineyard Cabernet Sauvignon, Agrelo, Argentina",2010,"
$19
",Finca Decero,Agrelo,"
Argentina
",Cabernet Sauvignon,Beef and Venison,Red - Rich and Intense,14%
"Trinchero 'Terra del Noce', Barbera d'Asti Superiore DOCG, Italy",2011,"
$23
","Barbera d'Asti,
Piedmont [Piemonte], ,
Italy
",Barbera,Barbera,,,,
"Chateau Alcee, Cotes de Bordeaux Castillon, France",2012,"
$25
","Cotes de Bordeaux Castillon,
Cotes de Bordeaux, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Benito Ferrara Greco di Tufo DOCG, Campania, Italy",2010,89,"Greco di Tufo,
Campania, ,
Italy
",Greco,Greco,,,,
"Bodegas Felix Callejo 'Flores de Callejo', Ribera del Duero, Spain",2011,"
$20
",Bodegas Felix Callejo,Ribera del Duero,"
Spain
",Tempranillo,Lamb,Red - Rich and Intense,14%
"Finca Decero Remolinos Vineyard Cabernet Sauvignon, Agrelo, Argentina",2014,"
$18
","Agrelo,
Mendoza, ,
Argentina
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Fattoria Viticcio Chianti Classico Riserva DOCG, Tuscany, Italy",2009,"
$30
",Fattoria Viticcio,Chianti Classico,"
Italy
",Sangiovese,Lamb,Red - Savory and Classic,12 - 14%
"Panther Creek Cellars Reserve Pinot Noir, Willamette Valley, USA",2013,"
$48
","Willamette Valley,
Oregon, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Long Shadows Poet's Leap Riesling, Columbia Valley, USA",2013,"
$25
",Long Shadows Vintners,Columbia Valley,"
USA
",Riesling,Pork,White - Tropical and Balanced,12 - 13%
"Bodega Atamisque 'Catalpa' Malbec, Tupungato, Argentina",2014,"
$29
",Bodega Atamisque,Tupungato,"
Argentina
",Malbec,Beef and Venison,Red - Bold and Structured,14%
"Dominique Laurent Chambolle-Musigny Vieilles Vignes, Cote de Nuits, France",2014,"
$59
","Chambolle-Musigny,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Dr. von Bassermann-Jordan Forster Kirchenstuck Riesling Grosses Gewachs, Pfalz, Germany",2013,"
$73
","Forst an der Weinstrasse,
Pfalz, ,
Germany
",Riesling,Riesling,,,,
"Joseph & Philippe Roty Clos Prieur Bas, Gevrey-Chambertin Premier Cru, France",2009,"
$79
",Domaine Roty,Gevrey-Chambertin Clos Prieur,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Joseph & Philippe Roty Clos Prieur Bas, Gevrey-Chambertin Premier Cru, France",2007,"
$74
",Domaine Roty,Gevrey-Chambertin Clos Prieur,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Pierre Usseglio et Fils Lirac, Rhone, France",2013,"
$30
","Lirac,
Rhone, ,
France
",Cinsaut - Grenache - Syrah,Cinsaut - Grenache - Syrah,,,,
"Verget Corton-Charlemagne Grand Cru, Cote de Beaune, France",2009,"
$105
",Maison Verget,Corton-Charlemagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Principe Corsini Fattoria le Corti 'Don Tommaso', Chianti Classico Gran Selezione DOCG, Italy",2009,"
$40
",Principe Corsini - Villa Le Corti,Chianti Classico,"
Italy
",Merlot - Sangiovese,Lamb,Red - Savory and Classic,14 - 15%
"Vigna Vecchia Chianti Classico DOCG, Tuscany, Italy",2012,"
$16
",Fattoria Vignavecchia,Chianti Classico,"
Italy
",Merlot - Sangiovese,Lamb,Red - Savory and Classic,13%
"Baron de Ladoucette Sancerre La Poussie, Loire, France",2013,"
$53
",Domaine de Ladoucette,Sancerre,"
France
",Sauvignon Blanc,Meaty and Oily Fish,White - Green and Flinty,12%
"Quixote Winery Cabernet Sauvignon Stags' Leap Ranch, Napa Valley, USA",2013,"
$135
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Weingut Wieninger Wiener Gemischter Satz, Vienna, Austria",2014,"
$15
",Weingut Wieninger,Vienna,"
Austria
",Rare White Blend,,,
"Jim Barry The Lodge Hill Dry Riesling, Clare Valley, Australia",2015,"
$14
","Clare Valley,
South Australia, ,
Australia
",Riesling,Riesling,,,,
"Arboleda Syrah, Aconcagua Valley, Chile",2010,"
$15
",Arboleda,Aconcagua Valley,"
Chile
",Syrah,Beef and Venison,Red - Bold and Structured,13 - 14%
"Klein Constantia Sauvignon Blanc, Constantia, South Africa",2014,"
$18
",Klein Constantia,Constantia,"
South Africa
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 14%
"Patrick Piuze Blanchot, Chablis Grand Cru, France",2015,"
$65
",Patrick Piuze,Chablis Grand Cru Blanchot,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,13%
"Bodega Domingo Molina Malbec, Salta, Argentina",2011,"
$23
",Bodega Domingo Molina,Salta,"
Argentina
",Malbec,Beef and Venison,Red - Rich and Intense,14%
"Philippe Colin Les Demoiselles, Puligny-Montrachet Premier Cru, France",2009,"
$214
",Philippe Colin,Puligny-Montrachet Les Demoiselles,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Giorgio Pelissero Munfrina Dolcetto d'Alba, Piedmont, Italy",2014,"
$19
","Dolcetto d'Alba,
Piedmont [Piemonte], ,
Italy
",Dolcetto,Dolcetto,,,,
"Jean-Marc Brocard Vau de Vey, Chablis Premier Cru, France",2015,"
$30
","Chablis Vau de Vey,
Chablis Premier Cru, ,
Chablis, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Domaine Michel Magnien Morey-Saint-Denis Le Tres Girard, Cote de nuits, France",2007,"
$51
",Domaine Michel Magnien - Frederic Magnien,Morey-Saint-Denis,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Reuling Vineyard Pinot Noir, Sonoma Coast, USA",2011,"
$78
",Reuling Vineyard,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,14%
"Weingut Wittmann Westhofener Riesling Trocken, Rheinhessen, Germany",2014,"
$23
","Westhofen,
Rheinhessen, ,
Germany
",Riesling,Riesling,,,,
"Pax Castelli-Knight Ranch Syrah, Russian River Valley, USA",2013,"
$73
",Pax Mahle Wines,Russian River Valley,"
USA
",Syrah,Lamb,Red - Rich and Intense,
