"Eradus Sauvignon Blanc, Awatere Valley, New Zealand",2014,"
€29
","Awatere Valley,
Marlborough, ,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Saint Clair Chardonnay, Marlborough, New Zealand",2014,"
€13
","Marlborough,
New Zealand
",Chardonnay,Chardonnay,,,,
"Dourthe Grands Terroirs Medoc, Bordeaux, France",2013,"
€16
","Medoc,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Black Estate Damsteep Pinot Noir, Waipara, New Zealand",2014,"
€44
","Waipara,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Saint Clair Chardonnay, Marlborough, New Zealand",2012,"
€16
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Santero Villa Jolanda Asti Spumante DOCG, Piedmont, Italy",NV,"
€13
",Santero,Asti,"
Italy
",Muscat Blanc a Petits Grains,Cakes and Cream,Sparkling - Sweet and Spritzy,
"Thorn-Clarke Sandpiper Shiraz, Barossa Valley, Australia",2015,"
€11
","Barossa Valley,
Barossa, ,
South Australia, ,
Australia
",Shiraz,Shiraz,,,,
"Moss Wood Ribbon Vale Vineyard Semillon - Sauvignon Blanc, Margaret River, Australia",2014,"
€24
",Moss Wood Wines,Margaret River,"
Australia
",Sauvignon Blanc - Semillon,Cheddar and Gruyere,White - Tropical and Balanced,13 - 14%
"Staete Landt 'Paladin' Pinot Noir, Marlborough, New Zealand",2012,"
€24
",Staete Landt Vineyard,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Turkey Flat Vineyards Rose, Barossa Valley, Australia",2005,"
€17
",Turkey Flat Vineyards,Barossa Valley,"
Australia
",Cabernet - Grenache - Syrah,Root Vegetables and Squashes,Rose - Rich and Fruity,11 - 13%
"Rockburn Tigermoth Riesling, Central Otago, New Zealand",2007,"
€27
",Rockburn Vineyard,Central Otago,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,8 - 14%
"Jacob's Creek Reserve Merlot, South Australia",2011,"
€11
","South Australia,
Australia
",Merlot,Merlot,,,,
"Villa Maria Private Bin Sauvignon Blanc, Marlborough, New Zealand",2012,"
€20
",Villa Maria Estate,Marlborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 14%
"Loveblock Pinot Gris, Marlborough, New Zealand",2012,"
€17
",Loveblock,Marlborough,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,12 - 14%
"Waimea Estates Albarino, Nelson, New Zealand",2015,"
€10
","Nelson,
New Zealand
",Albarino (Alvarinho),Albarino (Alvarinho),,,,
"Haha Wine Pinot Gris, Hawkes Bay, New Zealand",2015,"
€10
","Hawkes Bay,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Rippon Jeunesse Young Vines Pinot Noir, Wanaka, New Zealand",2009,"
€94
",Rippon,Wanaka,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,12 - 13%
"Left Field Sauvignon Blanc, Marlborough, New Zealand",2016,"
€11
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Akarua Methode Traditionnelle Brut NV, Bannockburn, New Zealand",NV,"
€20
",Akarua Winery,Bannockburn,"
New Zealand
",Champagne Blend,Meaty and Oily Fish,Sparkling - Complex and Traditional,12 - 13%
"Kim Crawford 'Pansy' Rose, Marlborough, New Zealand",2015,"
€13
","Marlborough,
New Zealand
",Merlot,Merlot,,,,
"Millton Clos de Ste. Anne Naboth's Vineyard Pinot Noir, Gisborne, New Zealand",2013,"
€28
","Gisborne,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Bosca Five Star Prosecco, Veneto, Italy",NV,"
€10
",Bosca,Prosecco,"
Italy
",Glera (Prosecco),Pork,Sparkling - Fresh and Youthful,
"Main Divide Chardonnay, Canterbury, New Zealand",2013,"
€29
",Main Divide,Canterbury,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Big Sky Te Muna Road Pinot Noir, Martinborough, New Zealand",2013,"
€30
","Martinborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Dashwood Chardonnay, Marlborough, New Zealand",2015,"
€11
",Dashwood,Marlborough,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Saint Clair Pinot Gris, Marlborough, New Zealand",2014,"
€13
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,13%
"Wild South Sauvignon Blanc, Marlborough, New Zealand",2013,"
€16
",Wild South Wines,Marlborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 13%
"Summerhouse Pinot Noir, Marlborough, New Zealand",2014,"
€14
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Ara Pathway Sauvignon Blanc, Marlborough, New Zealand",2014,"
€11
",Winegrowers of Ara,Marlborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 13%
"Sacred Hill Merlot - Cabernet, Hawke's Bay, New Zealand",2013,"
€20
","Hawkes Bay,
New Zealand
",Cabernet Sauvignon - Merlot,Cabernet Sauvignon - Merlot,,,,
"Domaine Chandon Cuvee Riche Sparkling, South Eastern Australia",NV,"
€20
",Chandon Australia,South Eastern Australia,"
Australia
",Champagne Blend,Meaty and Oily Fish,Sparkling - Complex and Traditional,12%
"Seifried Pinot Noir, Nelson, New Zealand",2013,"
€18
",Seifried Winery,Nelson,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,12 - 14%
"Water Wheel Bendigo Shiraz, Victoria, Australia",2002,"
€13
",Water Wheel Vineyards,Bendigo,"
Australia
",Shiraz,Beef and Venison,Red - Rich and Intense,13 - 16%
"Stoneleigh Latitude Chardonnay, Marlborough, New Zealand",2014,"
€14
","Marlborough,
New Zealand
",Chardonnay,Chardonnay,,,,
"Domaine Dirler-Cade Sylvaner Cuvee Vieilles Vignes, Alsace, France",2009,"
€29
",Domaine Dirler-Cade,Alsace,"
France
",Silvaner,"Duck, Goose and Game Birds",White - Aromatic and Floral,14%
"Tohu Wines Sauvignon Blanc, Marlborough, New Zealand",2014,"
€12
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Jacob's Creek Reserve Riesling, Barossa, Australia",2013,"
€12
",Jacob's Creek,Barossa,"
Australia
",Riesling,White Fish,White - Green and Flinty,11 - 14%
"Two Paddocks Picnic Pinot Noir, Central Otago, New Zealand",2012,"
€26
",Two Paddocks,Central Otago,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,13 - 14%
"Gunn Estate Pinot Noir, Hawke's Bay, New Zealand",2013,"
€19
",Gunn Estate,Hawkes Bay,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13%
"Sileni Estates EV Exceptional Vintage Merlot, Hawke's Bay, New Zealand",2005,88,"Hawkes Bay,
New Zealand
",Merlot,Merlot,,,,
"Brown Brothers Zibibbo Rosa, Victoria, Australia",NV,"
€11
",Brown Brothers,Victoria,"
Australia
",Muscat of Alexandria,White Fish,Sparkling - Fresh and Youthful,8%
"Pierre Andre au Chateau de Corton Andre Bourgogne Chardonnay Reserve, Burgundy, France",2008,"
€23
",Chateau de Corton-Andre,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,12%
"Waipara West Sauvignon Blanc, Waipara, New Zealand",2010,88,"Waipara,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Te Mata Estate Zara Viognier, Hawke's Bay, New Zealand",2011,"
€20
",Te Mata Estate,Hawkes Bay,"
New Zealand
",Viognier,White Fish,White - Tropical and Balanced,13 - 14%
"Seifried Sauvignon Blanc, Nelson, New Zealand",2014,"
€10
",Seifried Winery,Nelson,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 13%
"Amisfield Sauvignon Blanc, Central Otago, New Zealand",2015,"
$23
","Central Otago,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Brown Brothers Moscato & Sauvignon Blanc, Australia",NV,"
€9
",Brown Brothers,Australia,Australia,Muscat of Alexandria,Chilis and Hot Spicy Foods,White - Aromatic and Floral,7%
"Ara Pathway Pinot Noir, Marlborough, New Zealand",2013,"
€14
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Astrolabe 'Durvillea' Sauvignon Blanc, Marlborough, New Zealand",2015,"
€11
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Goldwater Chardonnay, Marlborough, New Zealand",2014,"
€13
","Marlborough,
New Zealand
",Chardonnay,Chardonnay,,,,
"Lawson's Dry Hills Pinot Gris, Marlborough, New Zealand",2014,"
€10
","Marlborough,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Russian Jack Pinot Noir, Martinborough, New Zealand",2014,"
€18
","Martinborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Spy Valley Riesling, Marlborough, New Zealand",2009,"
€11
",Spy Valley Wines,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,12 - 13%
"Spy Valley Riesling, Marlborough, New Zealand",2013,"
€11
",Spy Valley Wines,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,12 - 13%
"Spy Valley Riesling, Marlborough, New Zealand",2014,"
€12
",Spy Valley Wines,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,12 - 13%
"Spy Valley Riesling, Marlborough, New Zealand",2015,"
€14
","Marlborough,
New Zealand
",Riesling,Riesling,,,,
"Rosemount Estate Traditional, McLaren Vale, Australia",2002,"
€27
",Rosemount Estate,McLaren Vale,"
Australia
",Bordeaux Blend Red,Beef and Venison,Red - Rich and Intense,13 - 14%
"Babich Wines Pinot Gris, Marlborough, New Zealand",2015,"
€14
","Marlborough,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Millton Riverpoint Viognier, Gisborne, New Zealand",2010,"
€26
",The Millton Vineyards,Gisborne,"
New Zealand
",Viognier,White Fish,White - Tropical and Balanced,13 - 14%
"Delta Vineyard Pinot Noir, Marlborough, New Zealand",2015,"
€17
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Waimea Estates Albarino, Nelson, New Zealand",2014,"
€13
","Nelson,
New Zealand
",Albarino (Alvarinho),Albarino (Alvarinho),,,,
"Villa Maria Single Vineyard Keltern Chardonnay, Hawke's Bay, New Zealand",2011,"
€79
",Villa Maria Estate,Hawkes Bay,"
New Zealand
",Chardonnay,Mushrooms,White - Buttery and Complex,13 - 14%
"Mt. Difficulty Roaring Meg Pinot Gris, Central Otago, New Zealand",2014,"
€26
","Central Otago,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Greenhough Sauvignon Blanc, Nelson, New Zealand",2012,"
€12
",Greenhough,Nelson,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,13 - 14%
"Domain Road Pinot Noir, Bannockburn, New Zealand",2012,"
€22
","Bannockburn,
Central Otago, ,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Coopers Creek Riesling, Marlborough, New Zealand",2010,"
$13
",Coopers Creek Vineyard,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,12 - 13%
"Dourthe Terroirs d'Exception Hautes Gravieres, Graves, France",2014,"
€10
","Graves,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Richmond Plains Pinot Noir, Nelson, New Zealand",2013,"
$15
",Richmond Plains,Nelson,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Sileni Estates Cellar Selection Pinot Gris, Hawke's Bay, New Zealand",2012,"
€20
",Sileni Estates,Hawkes Bay,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,11 - 14%
"Esk Valley Chardonnay, Hawke's Bay, New Zealand",2009,"
€9
",Esk Valley Estate,Hawkes Bay,"
New Zealand
",Chardonnay,Mushrooms,White - Buttery and Complex,13 - 14%
"Stella Bella Skuttlebutt Sauvignon Blanc - Semillion, Margaret River, Australia",2015,"
€22
","Margaret River,
Western Australia, ,
Australia
",Sauvignon Blanc - Semillon,Sauvignon Blanc - Semillon,,,,
"Sileni Estates Cellar Selection Pinot Gris, Hawke's Bay, New Zealand",2011,"
€11
",Sileni Estates,Hawkes Bay,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,11 - 14%
"Lindauer Sparkling Sauvignon Blanc, Marlborough, New Zealand",NV,"
€8
",Lindauer,Marlborough,"
New Zealand
",Sauvignon Blanc,White Fish,Sparkling - Fresh and Youthful,12 - 16%
"Saint Clair Noble Riesling, Awatere Valley, New Zealand",2013,"
€32
","Awatere Valley,
Marlborough, ,
New Zealand
",Riesling,Riesling,,,,
"Te Mania Sauvignon Blanc, Nelson, New Zealand",2014,"
€12
",Te Mania Estate,Nelson,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 13%
"Spy Valley Easy Tiger Sauvignon Blanc, Marlborough, New Zealand",2014,"
€16
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Forrest Sauvignon Blanc, Marlborough, New Zealand",2015,"
€14
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Stoneleigh Riesling, Marlborough, New Zealand",2013,"
€9
",Stoneleigh Wines,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,10 - 14%
"Spy Valley Chardonnay, Marlborough, New Zealand",2013,"
€11
",Spy Valley Wines,Marlborough,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Mount Brown Pinot Noir, Waipara, New Zealand",2014,"
€14
","Waipara,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Calmel & Joseph Saint-Chinian Les Terroirs, Languedoc-Roussillon, France",2011,"
€9
",Calmel & Joseph,Saint-Chinian,"
France
",Carignan - Grenache - Syrah,Lamb,Red - Rich and Intense,13 - 14%
"Forrest Sauvignon Blanc, Marlborough, New Zealand",2016,"
€13
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Crossroads Sauvignon Blanc, Marlborough, New Zealand",2014,"
€8
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Ata Rangi Summer Rose, Martinborough, New Zealand",2015,"
€13
","Martinborough,
New Zealand
",Cabernet Sauvignon - Merlot,Cabernet Sauvignon - Merlot,,,,
"Supernatural Wine Co. 'The Supernatural' Sauvignon Blanc, Hawke's Bay, New Zealand",2013,"
€9
",Andco,Hawkes Bay,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,13%
"Marisco Vineyards The Kings Wrath Pinot Noir, Marlborough, New Zealand",2011,"
€14
",The Kings Series,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Palliser Estate Pencarrow Sauvignon Blanc, Martinborough, New Zealand",2015,"
€13
",Palliser Estate Wines,Martinborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 14%
"Nanny Goat Vineyard Pinot Noir, Central Otago, New Zealand",2005,"
€21
",Nanny Goat Vineyard,Central Otago,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,12 - 14%
"Chard Farm River Run Pinot Noir, Central Otago, New Zealand",2014,"
€18
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Villa Maria Private Bin Dry Riesling, Marlborough, New Zealand",2010,"
€12
",Villa Maria Estate,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,12 - 13%
"Mission Estate Winery Syrah, Hawke's Bay, New Zealand",2013,"
€49
",Mission Estate Winery,Hawkes Bay,"
New Zealand
",Syrah,Beef and Venison,Red - Bold and Structured,12 - 13%
"Sileni Estates Cellar Selection Chardonnay, Hawke's Bay, New Zealand",2013,"
€26
",Sileni Estates,Hawkes Bay,"
New Zealand
",Chardonnay,Mushrooms,White - Buttery and Complex,12 - 14%
"Haha Wine Pinot Noir, Marlborough, New Zealand",2010,"
€13
",Haha Wine,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Babich Wines Organic Sauvignon Blanc, Marlborough, New Zealand",2016,"
€16
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Thornbury Sauvignon Blanc, Marlborough, New Zealand",2011,"
€9
",Thornbury Wines,Marlborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,13 - 14%
"Innocent Bystander Sauvignon Blanc, Marlborough, New Zealand",2016,"
€13
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"d'Arenberg The Stump Jump Cabernet Sauvignon - Merlot, McLaren Vale, Australia",2011,"
€14
",d'Arenberg,McLaren Vale,"
Australia
",Cabernet Sauvignon,Beef and Venison,Red - Rich and Intense,14%
"Lawson's Dry Hills Gewurztraminer, Marlborough, New Zealand",2009,"
€13
",Lawson's Dry Hills Winery,Marlborough,"
New Zealand
",Gewurztraminer,Pork,White - Aromatic and Floral,13 - 14%
"Forrest Pinot Noir, Marlborough, New Zealand",2013,"
€18
",Forrest Estate Winery,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Main Divide Pinot Noir, Canterbury, New Zealand",2012,"
€18
",Main Divide,Canterbury,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Saint Clair Riesling, Marlborough, New Zealand",2007,"
€12
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,10 - 13%
"Mission Estate Winery, Cabernet Sauvignon, Hawke's Bay, New Zealand",2014,"
€12
","Hawkes Bay,
New Zealand
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Vidal Wines Reserve Sauvignon Blanc, Marlborough, New Zealand",2015,"
€12
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Te Awa Chardonnay, Hawke's Bay, New Zealand",2007,"
€17
",Te Awa Winery,Hawkes Bay,"
New Zealand
",Chardonnay,Mushrooms,White - Buttery and Complex,13 - 14%
"Saint Clair Riesling, Marlborough, New Zealand",2011,"
€17
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,10 - 13%
"Saint Clair Riesling, Marlborough, New Zealand",2012,"
€16
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,10 - 13%
"Earth's End Pinot Noir, Central Otago, New Zealand",2014,"
€20
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Morton Estate 'Mercure', Hawke's Bay, New Zealand",2009,"
€10
",Morton Estate Wines,Hawkes Bay,"
New Zealand
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,13 - 14%
"Coopers Creek Pinot Noir, Hawke's Bay, New Zealand",2011,"
€16
","Hawkes Bay,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Saint Clair Premium Merlot, Hawkes Bay, New Zealand",2014,"
€11
","Hawkes Bay,
New Zealand
",Merlot,Merlot,,,,
"Alpha Domus The Pilot Leonarda Late Harvest Semillon, Hawke's Bay, New Zealand",2014,"
€19
","Hawkes Bay,
New Zealand
",Semillon,Semillon,,,,
"Saint Clair Premium Merlot, Hawkes Bay, New Zealand",2013,"
€11
","Hawkes Bay,
New Zealand
",Merlot,Merlot,,,,
"Babich Wines East Coast Unoaked Chardonnay, New Zealand",2012,"
€17
",New Zealand,Chardonnay,Chardonnay,,,,
"Soljans 'Fusion' Sparkling Muscat, Gisborne, New Zealand",NV,"
€9
",Soljans Estate Winery,Gisborne,"
New Zealand
",Muscat,White Fish,Sparkling - Fresh and Youthful,8%
"Omaka Springs Estates Falveys Pinot Noir, Marlborough, New Zealand",2009,"
€11
",Omaka Springs Estates,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,12 - 14%
"Esk Valley Winemakers Reserve Chardonnay, Hawke's Bay, New Zealand",2005,"
€20
",Esk Valley Estate,Hawkes Bay,"
New Zealand
",Chardonnay,Mushrooms,White - Buttery and Complex,13 - 14%
"Wolf Blass Gold Label Pinot Noir - Chardonnay Sparkling, South Australia",2001,89,"South Australia,
Australia
",Chardonnay - Pinot Noir,Chardonnay - Pinot Noir,,,,
"Riverby Estate Eliza Riesling, Marlborough, New Zealand",2013,"
€12
","Marlborough,
New Zealand
",Riesling,Riesling,,,,
"Shaky Bridge Pinot Noir, Alexandra, New Zealand",2012,"
€22
","Alexandra,
Central Otago, ,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Jules Taylor Late Harvest Sauvignon Blanc, Marlborough, New Zealand",2014,"
€36
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Foxes Island 'Fox' by John Belsham Vineyard Selections Pinot Noir, Marlborough, New Zealand",2014,"
€16
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Te Mania Pinot Noir, Nelson, New Zealand",2014,"
€17
","Nelson,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Morton Estate Premium Brut Methode Traditionnelle, New Zealand",NV,"
€10
",Morton Estate Wines,New Zealand,New Zealand,Champagne Blend,White Fish,Sparkling - Fresh and Youthful,12%
"Brancott Estate Sparkling Rose, New Zealand",NV,"
€10
",New Zealand,Mourvedre (Monastrell),Mourvedre (Monastrell),,,,
"Awatere River by Louis Vavasour Pinot Noir, Marlborough, New Zealand",2014,"
€22
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Tiki Koro Pinot Noir, Central Otago, New Zealand",2015,"
€20
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
